FriendlyId,district2020,district2022,party,votes,state
55021000807,6.0,6.0,Dem,137,WISCONSIN
55097004813,3.0,3.0,Dem,130,WISCONSIN
55097004799,3.0,3.0,Dem,126,WISCONSIN
55097004758,3.0,3.0,Dem,199,WISCONSIN
55139007185,6.0,6.0,Dem,231,WISCONSIN
55139007246,6.0,6.0,Dem,249,WISCONSIN
55139007220,6.0,6.0,Dem,348,WISCONSIN
55097004794,3.0,3.0,Dem,310,WISCONSIN
55097004831,3.0,3.0,Dem,239,WISCONSIN
55131006358,5.0,5.0,Dem,133,WISCONSIN
55139007085,6.0,6.0,Dem,261,WISCONSIN
55139007204,6.0,6.0,Dem,281,WISCONSIN
55139007161,8.0,8.0,Dem,175,WISCONSIN
55071003092,6.0,6.0,Dem,218,WISCONSIN
55063002828,3.0,3.0,Dem,1045,WISCONSIN
55063002935,3.0,3.0,Dem,85,WISCONSIN
55061002796,8.0,8.0,Dem,63,WISCONSIN
55061002789,8.0,8.0,Dem,210,WISCONSIN
55051002369,7.0,7.0,Dem,76,WISCONSIN
55133006677,5.0,5.0,Dem,338,WISCONSIN
55133006728,5.0,5.0,Dem,637,WISCONSIN
55133006788,5.0,5.0,Dem,629,WISCONSIN
55053002407,3.0,3.0,Dem,100,WISCONSIN
55053002409,3.0,3.0,Dem,27,WISCONSIN
55061002817,8.0,8.0,Dem,66,WISCONSIN
55061002808,8.0,8.0,Dem,99,WISCONSIN
55097004811,3.0,3.0,Dem,351,WISCONSIN
55005000103,7.0,7.0,Dem,108,WISCONSIN
55005000115,7.0,7.0,Dem,85,WISCONSIN
55005000130,7.0,7.0,Dem,147,WISCONSIN
55013000443,7.0,7.0,Dem,61,WISCONSIN
55095004666,7.0,7.0,Dem,195,WISCONSIN
55095004726,7.0,7.0,Dem,131,WISCONSIN
55097004742,3.0,3.0,Dem,279,WISCONSIN
55087004289,8.0,8.0,Dem,392,WISCONSIN
55087004443,8.0,8.0,Dem,449,WISCONSIN
55087004336,8.0,8.0,Dem,485,WISCONSIN
55087004440,8.0,8.0,Dem,153,WISCONSIN
55087004437,8.0,8.0,Dem,247,WISCONSIN
55087004349,8.0,8.0,Dem,278,WISCONSIN
55121006013,3.0,3.0,Dem,103,WISCONSIN
55035001838,3.0,3.0,Dem,45,WISCONSIN
55133006599,5.0,5.0,Dem,111,WISCONSIN
55081004122,3.0,3.0,Dem,135,WISCONSIN
55107005404,7.0,7.0,Dem,38,WISCONSIN
55107005442,7.0,7.0,Dem,20,WISCONSIN
55107005408,7.0,7.0,Dem,79,WISCONSIN
55107005392,7.0,7.0,Dem,35,WISCONSIN
55087004372,8.0,8.0,Dem,143,WISCONSIN
55087004463,8.0,8.0,Dem,442,WISCONSIN
55057002534,3.0,3.0,Dem,93,WISCONSIN
55057002569,3.0,3.0,Dem,113,WISCONSIN
55057002538,3.0,3.0,Dem,53,WISCONSIN
55035001858,3.0,3.0,Dem,459,WISCONSIN
55035001845,3.0,3.0,Dem,166,WISCONSIN
55047002268,6.0,6.0,Dem,87,WISCONSIN
55047002288,6.0,6.0,Dem,84,WISCONSIN
55035001805,3.0,3.0,Dem,154,WISCONSIN
55035001806,3.0,3.0,Dem,46,WISCONSIN
55047002277,6.0,6.0,Dem,84,WISCONSIN
55063002894,3.0,3.0,Dem,307,WISCONSIN
55063002862,3.0,3.0,Dem,291,WISCONSIN
55071003182,6.0,6.0,Dem,213,WISCONSIN
55021000778,6.0,6.0,Dem,149,WISCONSIN
55053002410,3.0,3.0,Dem,94,WISCONSIN
55053002428,3.0,3.0,Dem,156,WISCONSIN
55021000794,6.0,6.0,Dem,213,WISCONSIN
55011000404,3.0,3.0,Dem,83,WISCONSIN
55011000419,3.0,3.0,Dem,142,WISCONSIN
55011000400,3.0,3.0,Dem,47,WISCONSIN
55007000186,7.0,7.0,Dem,60,WISCONSIN
55035001808,3.0,3.0,Dem,179,WISCONSIN
55035001796,3.0,3.0,Dem,35,WISCONSIN
55133006655,5.0,5.0,Dem,169,WISCONSIN
55087004395,8.0,8.0,Dem,213,WISCONSIN
55087004331,8.0,8.0,Dem,203,WISCONSIN
55057002593,3.0,3.0,Dem,137,WISCONSIN
55121005996,3.0,3.0,Dem,187,WISCONSIN
55121006019,3.0,3.0,Dem,123,WISCONSIN
55051002365,7.0,7.0,Dem,50,WISCONSIN
55055002440,5.0,5.0,Dem,392,WISCONSIN
55055002532,5.0,5.0,Dem,221,WISCONSIN
55055002491,5.0,5.0,Dem,325,WISCONSIN
55063002887,3.0,3.0,Dem,241,WISCONSIN
55063002861,3.0,3.0,Dem,257,WISCONSIN
55071003148,6.0,6.0,Dem,140,WISCONSIN
55071003153,6.0,6.0,Dem,89,WISCONSIN
55129006329,7.0,7.0,Dem,82,WISCONSIN
55117005861,6.0,6.0,Dem,108,WISCONSIN
55117005860,6.0,6.0,Dem,124,WISCONSIN
55117005852,6.0,6.0,Dem,734,WISCONSIN
55101004926,1.0,1.0,Dem,105,WISCONSIN
55101004932,1.0,1.0,Dem,516,WISCONSIN
55117005871,6.0,6.0,Dem,119,WISCONSIN
55131006477,5.0,5.0,Dem,132,WISCONSIN
55131006522,5.0,5.0,Dem,25,WISCONSIN
55113005715,7.0,7.0,Dem,217,WISCONSIN
55113005733,7.0,7.0,Dem,197,WISCONSIN
55113005713,7.0,7.0,Dem,93,WISCONSIN
55113005701,7.0,7.0,Dem,60,WISCONSIN
55113005704,7.0,7.0,Dem,39,WISCONSIN
55103005070,3.0,3.0,Dem,146,WISCONSIN
55103005101,3.0,3.0,Dem,100,WISCONSIN
55095004706,7.0,7.0,Dem,148,WISCONSIN
55013000433,7.0,7.0,Dem,57,WISCONSIN
55013000446,7.0,7.0,Dem,77,WISCONSIN
55111005617,2.0,2.0,Dem,166,WISCONSIN
55005000135,7.0,7.0,Dem,114,WISCONSIN
55083004168,8.0,8.0,Dem,83,WISCONSIN
55083004218,8.0,8.0,Dem,203,WISCONSIN
55043002134,3.0,3.0,Dem,130,WISCONSIN
55113005736,7.0,7.0,Dem,260,WISCONSIN
55055002529,5.0,5.0,Dem,256,WISCONSIN
55055002474,5.0,5.0,Dem,281,WISCONSIN
55081004118,3.0,3.0,Dem,105,WISCONSIN
55081004125,7.0,7.0,Dem,9,WISCONSIN
55081004131,3.0,3.0,Dem,123,WISCONSIN
55025001187,2.0,2.0,Dem,348,WISCONSIN
55081004107,3.0,3.0,Dem,124,WISCONSIN
55081004074,7.0,7.0,Dem,78,WISCONSIN
55081004135,3.0,3.0,Dem,0,WISCONSIN
55081004144,3.0,3.0,Dem,136,WISCONSIN
55081004148,3.0,3.0,Dem,221,WISCONSIN
55081004109,3.0,3.0,Dem,59,WISCONSIN
55081004079,3.0,3.0,Dem,43,WISCONSIN
55081004053,3.0,3.0,Dem,107,WISCONSIN
55117005895,6.0,6.0,Dem,275,WISCONSIN
55055002431,5.0,5.0,Dem,349,WISCONSIN
55055002510,5.0,5.0,Dem,112,WISCONSIN
55055002504,5.0,5.0,Dem,207,WISCONSIN
55083004166,8.0,8.0,Dem,90,WISCONSIN
55117005879,6.0,6.0,Dem,80,WISCONSIN
55117005845,6.0,6.0,Dem,708,WISCONSIN
55117005862,6.0,6.0,Dem,110,WISCONSIN
55025001133,2.0,2.0,Dem,819,WISCONSIN
55025001204,2.0,2.0,Dem,243,WISCONSIN
55025000931,2.0,2.0,Dem,27,WISCONSIN
55025001164,2.0,2.0,Dem,2354,WISCONSIN
55025001165,2.0,2.0,Dem,577,WISCONSIN
55025001325,2.0,2.0,Dem,397,WISCONSIN
55025001357,2.0,2.0,Dem,692,WISCONSIN
55025001346,2.0,2.0,Dem,681,WISCONSIN
55025001380,2.0,2.0,Dem,660,WISCONSIN
55055002436,5.0,5.0,Dem,140,WISCONSIN
55087004306,8.0,8.0,Dem,126,WISCONSIN
55087004288,8.0,8.0,Dem,366,WISCONSIN
55087004410,8.0,8.0,Dem,248,WISCONSIN
55087004300,8.0,8.0,Dem,300,WISCONSIN
55087004425,8.0,8.0,Dem,169,WISCONSIN
55087004344,8.0,8.0,Dem,213,WISCONSIN
55087004314,8.0,8.0,Dem,151,WISCONSIN
55087004350,8.0,8.0,Dem,857,WISCONSIN
55057002568,3.0,3.0,Dem,115,WISCONSIN
55123006034,3.0,3.0,Dem,135,WISCONSIN
55123006083,3.0,3.0,Dem,116,WISCONSIN
55123006098,3.0,3.0,Dem,98,WISCONSIN
55117005819,6.0,6.0,Dem,276,WISCONSIN
55131006476,5.0,5.0,Dem,62,WISCONSIN
55111005620,2.0,2.0,Dem,294,WISCONSIN
55101004933,1.0,1.0,Dem,414,WISCONSIN
55101004907,1.0,1.0,Dem,91,WISCONSIN
55101004949,1.0,1.0,Dem,931,WISCONSIN
55111005653,2.0,2.0,Dem,51,WISCONSIN
55113005716,7.0,7.0,Dem,164,WISCONSIN
55113005735,7.0,7.0,Dem,147,WISCONSIN
55121005997,3.0,3.0,Dem,145,WISCONSIN
55121005995,3.0,3.0,Dem,149,WISCONSIN
55121006026,3.0,3.0,Dem,147,WISCONSIN
55121005979,3.0,3.0,Dem,63,WISCONSIN
55087004320,8.0,8.0,Dem,1,WISCONSIN
55087004284,8.0,8.0,Dem,519,WISCONSIN
55087004376,8.0,8.0,Dem,246,WISCONSIN
55087004460,8.0,8.0,Dem,276,WISCONSIN
55087004401,8.0,8.0,Dem,762,WISCONSIN
55111005632,2.0,3.0,Dem,5,WISCONSIN
55111005619,2.0,2.0,Dem,313,WISCONSIN
55111005614,2.0,2.0,Dem,225,WISCONSIN
55111005633,2.0,2.0,Dem,61,WISCONSIN
55111005589,2.0,2.0,Dem,219,WISCONSIN
55101005055,1.0,1.0,Dem,455,WISCONSIN
55101004921,1.0,1.0,Dem,231,WISCONSIN
55101004952,1.0,1.0,Dem,745,WISCONSIN
55101004956,1.0,1.0,Dem,710,WISCONSIN
55111005618,2.0,2.0,Dem,79,WISCONSIN
55111005588,2.0,2.0,Dem,103,WISCONSIN
55101004916,1.0,1.0,Dem,482,WISCONSIN
55101005049,1.0,1.0,Dem,198,WISCONSIN
55101005060,1.0,1.0,Dem,127,WISCONSIN
55101004972,1.0,1.0,Dem,95,WISCONSIN
55111005631,2.0,2.0,Dem,170,WISCONSIN
55077003454,6.0,6.0,Dem,83,WISCONSIN
55117005920,6.0,6.0,Dem,204,WISCONSIN
55117005888,6.0,6.0,Dem,197,WISCONSIN
55117005904,6.0,6.0,Dem,167,WISCONSIN
55131006383,5.0,5.0,Dem,118,WISCONSIN
55131006406,5.0,5.0,Dem,119,WISCONSIN
55117005853,6.0,6.0,Dem,149,WISCONSIN
55117005857,6.0,6.0,Dem,39,WISCONSIN
55131006417,5.0,5.0,Dem,311,WISCONSIN
55117005877,6.0,6.0,Dem,167,WISCONSIN
55117005810,6.0,6.0,Dem,571,WISCONSIN
55077003453,6.0,6.0,Dem,24,WISCONSIN
55101004915,1.0,1.0,Dem,387,WISCONSIN
55111005606,2.0,3.0,Dem,195,WISCONSIN
55123006040,3.0,3.0,Dem,177,WISCONSIN
55101005052,1.0,1.0,Dem,597,WISCONSIN
55101004955,1.0,1.0,Dem,763,WISCONSIN
55101005016,1.0,1.0,Dem,121,WISCONSIN
55101004900,1.0,1.0,Dem,266,WISCONSIN
55111005593,2.0,2.0,Dem,74,WISCONSIN
55123006085,3.0,3.0,Dem,194,WISCONSIN
55123006071,3.0,3.0,Dem,90,WISCONSIN
55123006095,3.0,3.0,Dem,277,WISCONSIN
55123006070,3.0,3.0,Dem,78,WISCONSIN
55117005897,6.0,6.0,Dem,238,WISCONSIN
55117005916,6.0,6.0,Dem,0,WISCONSIN
55111005641,2.0,2.0,Dem,209,WISCONSIN
55101005004,1.0,1.0,Dem,317,WISCONSIN
55101004980,1.0,1.0,Dem,144,WISCONSIN
55111005650,2.0,2.0,Dem,168,WISCONSIN
55111005643,2.0,2.0,Dem,192,WISCONSIN
55111005691,2.0,2.0,Dem,163,WISCONSIN
55111005592,2.0,2.0,Dem,156,WISCONSIN
55111005668,2.0,2.0,Dem,120,WISCONSIN
55043002195,3.0,3.0,Dem,168,WISCONSIN
55043002164,3.0,3.0,Dem,147,WISCONSIN
55101004909,1.0,1.0,Dem,505,WISCONSIN
55131006379,5.0,5.0,Dem,313,WISCONSIN
55077003464,6.0,6.0,Dem,176,WISCONSIN
55043002167,3.0,3.0,Dem,136,WISCONSIN
55025001159,2.0,2.0,Dem,1539,WISCONSIN
55025001330,2.0,2.0,Dem,306,WISCONSIN
55025001373,2.0,2.0,Dem,755,WISCONSIN
55025001110,2.0,2.0,Dem,2759,WISCONSIN
55025000981,2.0,2.0,Dem,245,WISCONSIN
55025001209,2.0,2.0,Dem,152,WISCONSIN
55025001001,2.0,2.0,Dem,399,WISCONSIN
55025001036,2.0,2.0,Dem,2120,WISCONSIN
55025001439,2.0,2.0,Dem,290,WISCONSIN
55025001173,2.0,2.0,Dem,2286,WISCONSIN
55025001024,2.0,2.0,Dem,400,WISCONSIN
55117005894,6.0,6.0,Dem,241,WISCONSIN
55117005912,6.0,6.0,Dem,117,WISCONSIN
55131006377,5.0,5.0,Dem,217,WISCONSIN
55131006437,5.0,5.0,Dem,92,WISCONSIN
55117005844,6.0,6.0,Dem,281,WISCONSIN
55117005868,6.0,6.0,Dem,216,WISCONSIN
55117005831,6.0,6.0,Dem,56,WISCONSIN
55117005866,6.0,6.0,Dem,242,WISCONSIN
55131006351,5.0,5.0,Dem,236,WISCONSIN
55077003465,6.0,6.0,Dem,152,WISCONSIN
55117005919,6.0,6.0,Dem,480,WISCONSIN
55073003306,7.0,7.0,Dem,139,WISCONSIN
55073003305,7.0,7.0,Dem,58,WISCONSIN
55073003351,7.0,7.0,Dem,685,WISCONSIN
55073003252,7.0,7.0,Dem,189,WISCONSIN
55073003319,7.0,7.0,Dem,86,WISCONSIN
55073003220,7.0,7.0,Dem,473,WISCONSIN
55073003236,7.0,7.0,Dem,86,WISCONSIN
55073003281,7.0,7.0,Dem,213,WISCONSIN
55099004888,7.0,7.0,Dem,110,WISCONSIN
55099004885,7.0,7.0,Dem,82,WISCONSIN
55099004869,7.0,7.0,Dem,77,WISCONSIN
55099004854,7.0,7.0,Dem,51,WISCONSIN
55099004880,7.0,7.0,Dem,78,WISCONSIN
55135006975,8.0,8.0,Dem,78,WISCONSIN
55127006280,1.0,1.0,Dem,205,WISCONSIN
55127006291,1.0,5.0,Dem,185,WISCONSIN
55127006151,1.0,1.0,Dem,250,WISCONSIN
55127006297,1.0,1.0,Dem,155,WISCONSIN
55127006168,1.0,1.0,Dem,132,WISCONSIN
55135006951,8.0,8.0,Dem,105,WISCONSIN
55135006920,8.0,8.0,Dem,73,WISCONSIN
55033001748,3.0,3.0,Dem,145,WISCONSIN
55099004860,7.0,7.0,Dem,141,WISCONSIN
55125006124,7.0,7.0,Dem,133,WISCONSIN
55067002998,7.0,7.0,Dem,24,WISCONSIN
55067003004,7.0,7.0,Dem,163,WISCONSIN
55135006906,8.0,8.0,Dem,129,WISCONSIN
55135006922,8.0,8.0,Dem,110,WISCONSIN
55125006104,7.0,7.0,Dem,168,WISCONSIN
55135006905,8.0,8.0,Dem,11,WISCONSIN
55135006907,8.0,8.0,Dem,139,WISCONSIN
55135006936,8.0,8.0,Dem,177,WISCONSIN
55135006961,8.0,8.0,Dem,81,WISCONSIN
55135006994,8.0,8.0,Dem,90,WISCONSIN
55135006983,8.0,8.0,Dem,192,WISCONSIN
55135006928,8.0,8.0,Dem,142,WISCONSIN
55135006938,8.0,8.0,Dem,180,WISCONSIN
55135006957,8.0,8.0,Dem,80,WISCONSIN
55009000348,8.0,8.0,Dem,191,WISCONSIN
55009000373,8.0,8.0,Dem,307,WISCONSIN
55009000231,8.0,8.0,Dem,423,WISCONSIN
55027001507,5.0,5.0,Dem,50,WISCONSIN
55067003002,7.0,7.0,Dem,125,WISCONSIN
55067003009,7.0,7.0,Dem,201,WISCONSIN
55067003021,7.0,7.0,Dem,88,WISCONSIN
55125006144,7.0,7.0,Dem,78,WISCONSIN
55125006139,7.0,7.0,Dem,245,WISCONSIN
55125006120,7.0,7.0,Dem,73,WISCONSIN
55141007270,3.0,3.0,Dem,29,WISCONSIN
55141007266,7.0,7.0,Dem,102,WISCONSIN
55141007345,3.0,3.0,Dem,124,WISCONSIN
55141007336,3.0,3.0,Dem,137,WISCONSIN
55141007323,3.0,3.0,Dem,127,WISCONSIN
55009000265,8.0,8.0,Dem,480,WISCONSIN
55009000314,8.0,8.0,Dem,380,WISCONSIN
55009000356,8.0,8.0,Dem,187,WISCONSIN
55099004868,7.0,7.0,Dem,56,WISCONSIN
55141007329,3.0,3.0,Dem,103,WISCONSIN
55141007322,3.0,3.0,Dem,0,WISCONSIN
55141007372,3.0,3.0,Dem,94,WISCONSIN
55027001561,6.0,6.0,Dem,73,WISCONSIN
55085004232,7.0,7.0,Dem,166,WISCONSIN
55085004227,7.0,7.0,Dem,59,WISCONSIN
55085004253,7.0,7.0,Dem,177,WISCONSIN
55085004224,7.0,7.0,Dem,48,WISCONSIN
55085004266,7.0,7.0,Dem,218,WISCONSIN
55085004244,7.0,7.0,Dem,210,WISCONSIN
55127006192,1.0,1.0,Dem,189,WISCONSIN
55125006108,7.0,7.0,Dem,261,WISCONSIN
55027001583,6.0,6.0,Dem,96,WISCONSIN
55127006164,1.0,1.0,Dem,124,WISCONSIN
55127006150,1.0,1.0,Dem,117,WISCONSIN
55127006235,1.0,1.0,Dem,137,WISCONSIN
55127006282,1.0,1.0,Dem,184,WISCONSIN
55085004239,7.0,7.0,Dem,173,WISCONSIN
55085004262,7.0,7.0,Dem,18,WISCONSIN
55085004265,7.0,7.0,Dem,251,WISCONSIN
55085004283,7.0,7.0,Dem,62,WISCONSIN
55033001784,3.0,3.0,Dem,180,WISCONSIN
55033001740,3.0,3.0,Dem,219,WISCONSIN
55009000388,8.0,8.0,Dem,419,WISCONSIN
55009000289,8.0,8.0,Dem,106,WISCONSIN
55019000698,7.0,7.0,Dem,35,WISCONSIN
55037001947,7.0,7.0,Dem,67,WISCONSIN
55037001936,7.0,7.0,Dem,34,WISCONSIN
55085004276,7.0,7.0,Dem,294,WISCONSIN
55019000707,7.0,7.0,Dem,69,WISCONSIN
55019000686,7.0,7.0,Dem,25,WISCONSIN
55019000675,7.0,7.0,Dem,65,WISCONSIN
55085004250,7.0,7.0,Dem,169,WISCONSIN
55085004258,7.0,7.0,Dem,98,WISCONSIN
55015000476,8.0,6.0,Dem,63,WISCONSIN
55027001532,6.0,6.0,Dem,35,WISCONSIN
55027001579,5.0,5.0,Dem,160,WISCONSIN
55027001504,5.0,5.0,Dem,1,WISCONSIN
55027001511,6.0,5.0,Dem,112,WISCONSIN
55027001462,5.0,5.0,Dem,59,WISCONSIN
55009000244,8.0,8.0,Dem,890,WISCONSIN
55009000372,8.0,8.0,Dem,237,WISCONSIN
55009000277,8.0,8.0,Dem,796,WISCONSIN
55009000371,8.0,8.0,Dem,503,WISCONSIN
55009000215,8.0,8.0,Dem,487,WISCONSIN
55009000303,8.0,8.0,Dem,482,WISCONSIN
55009000293,8.0,8.0,Dem,649,WISCONSIN
55009000318,8.0,8.0,Dem,117,WISCONSIN
55015000488,8.0,8.0,Dem,546,WISCONSIN
55015000473,8.0,8.0,Dem,47,WISCONSIN
55015000469,8.0,6.0,Dem,103,WISCONSIN
55015000532,8.0,8.0,Dem,277,WISCONSIN
55045002229,2.0,2.0,Dem,47,WISCONSIN
55045002234,2.0,2.0,Dem,203,WISCONSIN
55093004609,3.0,3.0,Dem,182,WISCONSIN
55093004635,3.0,3.0,Dem,203,WISCONSIN
55045002212,2.0,2.0,Dem,170,WISCONSIN
55045002231,2.0,2.0,Dem,294,WISCONSIN
55075003379,8.0,8.0,Dem,54,WISCONSIN
55019000664,7.0,7.0,Dem,34,WISCONSIN
55019000645,7.0,7.0,Dem,57,WISCONSIN
55115005801,8.0,8.0,Dem,62,WISCONSIN
55089004555,6.0,6.0,Dem,217,WISCONSIN
55089004556,6.0,6.0,Dem,562,WISCONSIN
55033001782,3.0,3.0,Dem,498,WISCONSIN
55033001747,3.0,3.0,Dem,272,WISCONSIN
55089004514,6.0,6.0,Dem,687,WISCONSIN
55089004497,6.0,6.0,Dem,148,WISCONSIN
55033001763,3.0,3.0,Dem,107,WISCONSIN
55033001783,3.0,3.0,Dem,438,WISCONSIN
55115005747,8.0,8.0,Dem,102,WISCONSIN
55093004619,3.0,3.0,Dem,94,WISCONSIN
55045002217,2.0,2.0,Dem,319,WISCONSIN
55049002334,2.0,2.0,Dem,192,WISCONSIN
55079003806,4.0,4.0,Dem,890,WISCONSIN
55119005951,7.0,7.0,Dem,58,WISCONSIN
55119005967,7.0,7.0,Dem,69,WISCONSIN
55119005975,7.0,7.0,Dem,97,WISCONSIN
55119005946,7.0,7.0,Dem,67,WISCONSIN
55079003576,1.0,1.0,Dem,615,WISCONSIN
55079003940,4.0,4.0,Dem,670,WISCONSIN
55079003842,5.0,4.0,Dem,684,WISCONSIN
55079003729,4.0,4.0,Dem,624,WISCONSIN
55079003759,4.0,4.0,Dem,846,WISCONSIN
55045002216,2.0,2.0,Dem,322,WISCONSIN
55075003402,8.0,8.0,Dem,74,WISCONSIN
55133006652,5.0,5.0,Dem,241,WISCONSIN
55133006690,1.0,5.0,Dem,193,WISCONSIN
55133006545,5.0,5.0,Dem,186,WISCONSIN
55133006717,5.0,5.0,Dem,133,WISCONSIN
55125006105,7.0,7.0,Dem,39,WISCONSIN
55085004274,7.0,7.0,Dem,181,WISCONSIN
55115005796,8.0,8.0,Dem,124,WISCONSIN
55015000520,8.0,8.0,Dem,90,WISCONSIN
55015000497,8.0,8.0,Dem,148,WISCONSIN
55105005136,2.0,1.0,Dem,454,WISCONSIN
55091004605,3.0,3.0,Dem,175,WISCONSIN
55129006324,7.0,7.0,Dem,91,WISCONSIN
55079003760,4.0,4.0,Dem,498,WISCONSIN
55079003907,5.0,4.0,Dem,675,WISCONSIN
55079003903,5.0,4.0,Dem,559,WISCONSIN
55079003577,1.0,1.0,Dem,604,WISCONSIN
55079003953,1.0,1.0,Dem,409,WISCONSIN
55079003636,4.0,4.0,Dem,561,WISCONSIN
55079003483,4.0,4.0,Dem,1337,WISCONSIN
55105005232,2.0,1.0,Dem,426,WISCONSIN
55041002097,7.0,7.0,Dem,78,WISCONSIN
55079003660,4.0,4.0,Dem,368,WISCONSIN
55079003649,4.0,4.0,Dem,350,WISCONSIN
55079003601,4.0,4.0,Dem,334,WISCONSIN
55079003608,4.0,4.0,Dem,621,WISCONSIN
55079003754,4.0,4.0,Dem,1795,WISCONSIN
55079003957,5.0,5.0,Dem,619,WISCONSIN
55137007044,6.0,6.0,Dem,143,WISCONSIN
55115005781,8.0,8.0,Dem,136,WISCONSIN
55115005789,8.0,8.0,Dem,181,WISCONSIN
55085004281,7.0,7.0,Dem,105,WISCONSIN
55085004229,7.0,7.0,Dem,129,WISCONSIN
55031001688,7.0,7.0,Dem,181,WISCONSIN
55079003849,5.0,4.0,Dem,748,WISCONSIN
55079003709,4.0,4.0,Dem,1408,WISCONSIN
55079003588,1.0,1.0,Dem,230,WISCONSIN
55079003599,4.0,4.0,Dem,461,WISCONSIN
55079003499,4.0,4.0,Dem,552,WISCONSIN
55079003891,4.0,4.0,Dem,817,WISCONSIN
55079004029,4.0,4.0,Dem,207,WISCONSIN
55079003676,4.0,4.0,Dem,1774,WISCONSIN
55079003536,4.0,1.0,Dem,310,WISCONSIN
55079003532,4.0,1.0,Dem,474,WISCONSIN
55079003989,5.0,5.0,Dem,496,WISCONSIN
55079003583,1.0,1.0,Dem,521,WISCONSIN
55043002115,3.0,3.0,Dem,37,WISCONSIN
55043002177,3.0,3.0,Dem,161,WISCONSIN
55105005278,2.0,2.0,Dem,270,WISCONSIN
55105005381,2.0,2.0,Dem,115,WISCONSIN
55105005147,1.0,1.0,Dem,127,WISCONSIN
55079003899,5.0,4.0,Dem,716,WISCONSIN
55119005957,7.0,7.0,Dem,73,WISCONSIN
55119005956,7.0,7.0,Dem,61,WISCONSIN
55119005958,7.0,7.0,Dem,57,WISCONSIN
55079003885,4.0,4.0,Dem,1043,WISCONSIN
55079003828,4.0,4.0,Dem,508,WISCONSIN
55079003804,4.0,4.0,Dem,951,WISCONSIN
55079003642,4.0,4.0,Dem,1142,WISCONSIN
55079003838,5.0,4.0,Dem,935,WISCONSIN
55063002924,3.0,3.0,Dem,305,WISCONSIN
55071003100,6.0,6.0,Dem,149,WISCONSIN
55133006581,5.0,5.0,Dem,285,WISCONSIN
55133006584,5.0,5.0,Dem,461,WISCONSIN
55109005576,7.0,7.0,Dem,143,WISCONSIN
55109005493,7.0,7.0,Dem,129,WISCONSIN
55109005564,7.0,7.0,Dem,119,WISCONSIN
55109005465,7.0,7.0,Dem,98,WISCONSIN
55109005463,7.0,7.0,Dem,200,WISCONSIN
55109005504,7.0,7.0,Dem,428,WISCONSIN
55109005548,7.0,7.0,Dem,164,WISCONSIN
55079003948,1.0,1.0,Dem,557,WISCONSIN
55055002476,5.0,5.0,Dem,350,WISCONSIN
55055002492,5.0,5.0,Dem,300,WISCONSIN
55055002480,5.0,5.0,Dem,0,WISCONSIN
55085004237,7.0,7.0,Dem,188,WISCONSIN
55083004201,8.0,8.0,Dem,191,WISCONSIN
55045002223,2.0,2.0,Dem,281,WISCONSIN
55075003399,8.0,8.0,Dem,248,WISCONSIN
55071003154,6.0,6.0,Dem,27,WISCONSIN
55133003026,5.0,5.0,Dem,0,WISCONSIN
55133006836,1.0,5.0,Dem,101,WISCONSIN
55071003165,6.0,6.0,Dem,382,WISCONSIN
55133006716,5.0,5.0,Dem,367,WISCONSIN
55079003563,1.0,1.0,Dem,270,WISCONSIN
55079003863,4.0,4.0,Dem,498,WISCONSIN
55079003558,1.0,1.0,Dem,493,WISCONSIN
55079003597,4.0,4.0,Dem,700,WISCONSIN
55031001710,7.0,7.0,Dem,72,WISCONSIN
55049002346,2.0,2.0,Dem,54,WISCONSIN
55049002343,2.0,2.0,Dem,23,WISCONSIN
55049002332,2.0,2.0,Dem,204,WISCONSIN
55079004023,5.0,4.0,Dem,1018,WISCONSIN
55079003674,4.0,4.0,Dem,630,WISCONSIN
55119005937,7.0,7.0,Dem,29,WISCONSIN
55079003987,5.0,5.0,Dem,685,WISCONSIN
55079003717,4.0,4.0,Dem,492,WISCONSIN
55109005542,7.0,7.0,Dem,173,WISCONSIN
55109005453,7.0,7.0,Dem,182,WISCONSIN
55091004601,3.0,3.0,Dem,33,WISCONSIN
55031001671,7.0,7.0,Dem,257,WISCONSIN
55079004003,4.0,4.0,Dem,370,WISCONSIN
55079003929,4.0,4.0,Dem,428,WISCONSIN
55091004604,3.0,3.0,Dem,60,WISCONSIN
55115005806,8.0,8.0,Dem,52,WISCONSIN
55031001685,7.0,7.0,Dem,196,WISCONSIN
55039002048,6.0,6.0,Dem,157,WISCONSIN
55039002066,6.0,6.0,Dem,314,WISCONSIN
55029001606,8.0,8.0,Dem,217,WISCONSIN
55029001648,8.0,8.0,Dem,208,WISCONSIN
55029001627,8.0,8.0,Dem,176,WISCONSIN
55075003374,8.0,8.0,Dem,142,WISCONSIN
55075003419,8.0,8.0,Dem,126,WISCONSIN
55075003420,8.0,8.0,Dem,73,WISCONSIN
55029001637,8.0,8.0,Dem,167,WISCONSIN
55075003409,8.0,8.0,Dem,101,WISCONSIN
55075003410,8.0,8.0,Dem,70,WISCONSIN
55075003376,8.0,8.0,Dem,79,WISCONSIN
55115005761,8.0,8.0,Dem,105,WISCONSIN
55011000402,3.0,3.0,Dem,146,WISCONSIN
55031001725,7.0,7.0,Dem,628,WISCONSIN
55021000796,6.0,6.0,Dem,225,WISCONSIN
55137007057,6.0,6.0,Dem,196,WISCONSIN
