x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,A,B,C,D,E,F,G,H
8.916688534850413,9.579588548399618,14.821388402581125,17.943130788213598,10.905452216859674,13.395657155016403,9.693551847297652,6.6991213671963665,16.266338383124435,8.99421828875546,14.25204025124284,10.219329524214142,10.2968317959877,-0.5099583706281552,15.665069570687942,9.768824883296963,A3,B2,C5,D1,E0,F0,G0,H3
6.320928755400764,6.481887947162039,11.655733772296436,9.680394539649287,13.818871261275506,10.292328850926,9.08762899926602,6.633283372942464,7.176280611647738,13.628246098448596,7.450959543747512,7.409114747437104,16.68946908232758,-0.6772892959515884,15.317050727274545,10.293061014596043,A0,B1,C2,D1,E1,F1,G1,H3
16.139642129299276,4.378174607680149,15.221413878887464,17.019464507343887,6.890428930399013,7.502619901406008,11.417893014027472,8.096818296844727,16.08785181173353,9.26907741530065,13.588872260606733,10.583428015881589,10.718825690085092,-0.3039291096571925,7.020928541334385,4.26399397407893,A1,B2,C0,D3,E0,F0,G0,H0
8.015943798847381,10.28286909336016,11.98885766601365,11.966524695790017,10.836883185092482,15.616935127139595,5.327116445352353,8.995218619774711,15.677645005378478,9.337859854797792,7.635227998666759,4.170046228242105,9.93170044931585,-1.3310223919026345,5.299142727154424,6.330178282212636,A2,B1,C1,D0,E0,F2,G0,H0
7.692221197796803,5.8274958162998045,14.764048665879358,12.342707961066258,7.969370162486937,8.113041081744894,15.723313286575475,11.138902515153207,16.582256231349525,9.049193881540038,12.662870254989473,10.849467906129766,16.718635289372394,-0.17389298050405988,10.303315109980627,6.798347788359076,A0,B0,C0,D2,E0,F0,G1,H2
14.301301262945678,5.670947915077722,15.511891786824679,17.550707343909753,10.468627818999598,13.491145632163049,6.664068885413448,9.762927981590526,5.43440414222021,14.494267163968015,5.985552618003175,4.3294208545397135,7.395373503190865,16.78741834730537,9.948179871586897,6.030665909228246,A1,B2,C5,D0,E1,F2,G3,H2
6.099416353961398,10.995056811947913,13.785325337384052,12.8924804095134,14.04060578724226,10.107962547085004,16.720102346075965,10.778268247000911,7.19659937041083,14.461053144242944,12.810993949513076,10.487684744210846,11.125655171827557,0.9770024367693334,10.535904769938575,10.984039460943107,A4,B0,C2,D2,E1,F0,G0,H4
6.6544497459542225,6.828144941127412,10.416784205232787,10.580904338758108,11.315462806785774,15.492367492495305,9.539087407512405,6.969317227707221,6.140755363053577,12.795660873216937,14.707685055922706,9.526429897256234,15.815650216015444,-0.03202967503054588,10.814482408039426,10.749150156783461,A0,B1,C1,D1,E1,F0,G1,H4
14.646189298449054,5.174308295806256,15.544153599117672,11.671784012479268,15.380862494119356,13.52498484021983,5.878852178742815,7.952829725255491,8.354092660116214,12.146705970807915,13.319096664493875,9.612201252119528,16.85848032809409,-0.9324015231537076,5.3777149749801465,5.4442598283653645,A1,B0,C3,D0,E1,F0,G1,H0
9.847913128057494,10.63588161487998,14.227521633762569,13.57860896445701,9.958710016651345,13.534069246375735,6.458410427787441,8.898309321878896,6.2504023916298594,13.920620488825493,6.970952966975488,7.8371644659940625,6.487101717109251,16.94085416222614,7.561675812470147,4.115279206806093,A3,B0,C5,D0,E1,F2,G3,H0
12.071649975679493,12.541054195948831,16.76981133857201,16.918233809037808,6.0835612102528795,6.363439689054446,12.53629993525924,8.726634016430191,16.71526783084784,9.177692274649925,12.891372048543039,11.137934461419489,6.295500590595963,15.767531328114961,7.319587586308051,3.1828508745505695,A3,B2,C0,D3,E0,F0,G3,H0
8.957013096705081,9.785982955492676,15.333822714488651,18.206396289288108,14.0189908827021,10.460509028328806,9.7840264090786,7.063930061782892,16.92651392033827,9.228824291130325,7.606206262788191,5.642404863376338,6.368817765004346,16.95015738464923,4.87406398295144,6.296634617603827,A3,B2,C2,D1,E0,F1,G3,H0
15.37998177312737,4.616206941323472,12.145149954979296,10.989284279418278,10.296784745322832,12.545509765305676,6.626159486143035,11.499591135574946,8.00111328083251,12.225268393820492,12.542564897752962,11.1096040757577,6.086583706789303,16.422160813329715,5.588956100888299,11.001248163790398,A1,B1,C5,D0,E1,F0,G3,H1
6.795630928025553,8.383770580740563,12.247560323183718,10.407694327026306,13.620791958575126,10.330610818271301,9.867023106895026,7.089918013846508,8.173687524987379,11.756264000726885,8.097983786825923,5.011826537543142,7.053429986417445,10.628039595583903,7.32418088017269,9.09942192505964,A2,B1,C2,D1,E1,F2,G2,H1
6.290279343797872,10.441717918833518,12.049065185446803,10.785308730614927,6.103888353528202,5.835838642667271,5.983853992112566,10.512407259059133,15.979232612463464,9.390851621794507,6.9101502361028375,6.979191890910215,17.000165882365607,-0.998075764841083,15.682160941989643,9.18678808120463,A4,B1,C0,D0,E0,F1,G1,H3
11.408777631658866,11.735251484496795,14.407210092760556,12.213090807025539,11.037383731630552,15.503492704127718,16.38083819366271,10.578570957356645,7.901287302629266,12.546830474256975,8.455273967630456,6.3618423131727715,5.739767665088088,16.990868773962198,6.7620603734733615,3.867013839873623,A3,B0,C1,D2,E1,F2,G3,H0
6.879761250551527,6.11777149547874,13.377685828199455,9.387155142484737,8.769483084201731,6.172524355568687,9.905943369400603,6.785547234455893,16.44227609876245,9.667074039821175,8.019898474745043,5.809276127204994,8.448437264264179,11.50490292524086,9.470001875668288,4.9011001914824,A0,B1,C4,D1,E0,F2,G2,H2
6.309189528203285,10.897410917065947,16.331402737336212,17.794285788798046,15.14256250876051,13.246847534241581,10.099274220150914,7.0734443442673856,16.796541502922302,8.868133066881416,8.316690081516327,5.834034259880978,12.699488402140627,1.3927818786867876,5.2037259489921865,11.793208741373824,A4,B2,C3,D1,E0,F1,G0,H1
5.1249695533187065,6.941784267776135,17.574110386573224,16.642004231736507,13.995437305508261,9.932822133761666,7.878854423030226,11.201076998291333,16.037686061685644,9.060243977896,7.744248103179388,7.365624895172763,6.322646381509311,16.65900570049175,6.802605704082249,9.535015343119793,A0,B2,C2,D0,E0,F1,G3,H1
16.934809894535313,3.1753153646647148,13.867434674110756,13.56643681178978,8.913225554869483,5.594957104559832,12.568841305165966,8.426712262890351,5.693333443534477,11.739535795091538,4.995354377869263,7.407306453828748,16.363246911554047,0.2529147137819038,8.790197046582946,5.223152098491796,A1,B0,C4,D3,E1,F2,G1,H2
17.659320370754347,2.9777736643143355,14.932413767405649,12.0471526245586,15.305818718335294,13.494979815305813,7.972731661827128,11.44154750268256,16.26369194828257,10.128752136379912,7.523885114220739,5.993663972227863,16.954497117893585,-1.4122586868210092,5.561283614720106,10.91068824398718,A1,B0,C3,D0,E0,F1,G1,H1
5.4617143630917635,6.611269207880093,12.774147409677624,9.805716809049766,14.950019770964909,13.037812013219618,12.897170573900624,8.716296891196054,16.85095977047008,9.169929452673278,7.7026176260312065,5.518041118971782,6.664200387985942,9.876600913829297,8.63685122895992,2.4298215362524584,A0,B1,C3,D3,E0,F2,G2,H0
5.417638638344885,6.7015206940466525,10.714744548712616,10.858356640832396,9.521779653275402,14.237881363687173,5.851646675241919,10.639735103818074,15.716324487313775,9.448838332975699,9.54425702233759,5.601522823196188,6.816637006530764,17.449343656296175,7.896930015263712,4.176832061467604,A0,B1,C5,D0,E0,F1,G3,H2
4.44603419659404,7.667878937338624,16.75024613475216,18.22106438737953,10.798581526534223,16.360606133364286,7.4158421703297694,11.38955999883408,17.248104610389117,8.469389216088096,6.897808821249725,6.159185490675646,17.61901751946923,-1.243475060038666,10.43990501469746,11.066660033512132,A0,B2,C1,D0,E0,F2,G1,H4
11.06584591693608,11.517840479630165,13.209420672401864,14.198433488800545,13.826644716607142,10.329789924648367,9.406592232458141,6.232605917618836,6.63951593905634,11.280593840685107,6.58224522917754,7.254200940759188,16.96405614623348,-0.8594397223353718,16.452225448064024,9.017557960116326,A3,B0,C2,D1,E1,F2,G1,H3
6.466473500905522,8.474610098438255,16.99233092577196,16.903794753443442,15.411810179980087,13.255845323819258,15.471328061957227,10.352324570592929,16.09674746459804,10.103447878850284,9.518826737121845,3.8818758803114717,11.293457855624824,-0.11172067249848294,10.53382768977994,10.928218597776754,A2,B2,C3,D2,E0,F2,G0,H4
6.873946034016549,10.284049000403094,14.992186164071748,12.346561449837726,7.427042711220378,6.803981104074247,10.655622020283708,7.092508094969382,16.264559044748378,9.727654147975477,9.239236727793301,3.956125435484936,11.68473269409858,1.5339083280906147,10.238765460430603,11.168503405876553,A4,B0,C0,D1,E0,F2,G0,H4
5.727237410255697,7.432937693465698,15.820634962660767,18.19315093374187,10.237736787940396,13.966880618830276,12.1223686211759,8.24468535958244,16.730398405431128,9.80121400912233,13.736385400161755,10.220216500659289,7.599752559633102,10.989518034033056,8.045250630758073,3.706175447283256,A0,B2,C5,D3,E0,F0,G2,H0
11.063864377903409,11.518706076573103,15.966023456320126,17.458361197977453,13.947692079533851,10.1833205079839,9.605729097092487,6.2907320955888295,15.748567163229716,9.52193842934948,8.311970333508828,6.8538060665802405,16.566746759623616,-1.1739438129128708,10.414105214197589,11.127683745321184,A3,B2,C2,D1,E0,F1,G1,H4
13.88567278842132,13.752648868984904,13.667954792103268,12.82218125077388,10.381907918340506,13.918717839914393,13.012673440975465,8.182486025554924,16.254736304145037,9.589204514764505,13.713456895524066,9.650917876875797,7.898260491066232,9.769172945635317,10.432320092359458,10.997401922546501,A3,B0,C5,D3,E0,F0,G2,H4
5.304440693987036,7.100725799314297,13.726206774454289,7.922948916791741,13.408590645474925,10.774297238585213,12.595794257441835,8.86539519449601,15.925276303476934,9.71068963004845,7.767382975737838,7.706304468992344,7.0397169321904585,10.268461146954273,10.397913954156415,11.09246950924024,A0,B1,C2,D3,E0,F2,G2,H4
6.18374894171105,6.290759830510282,13.970429736807235,13.101410875215105,13.713676889603088,10.470244433351093,15.579633735353653,11.461722140306636,17.050566914120257,8.870492471823997,13.72086386966698,10.412975632406608,11.244381872962187,0.4699924827612383,16.168185684589634,9.538704732987522,A0,B0,C2,D2,E0,F0,G0,H3
7.519112055738042,8.756763408764868,14.313336723836324,13.205744205339027,15.358776300468678,13.05932410444855,15.4059452671136,10.79847333171822,15.77364307476152,9.593536331077146,7.641041794954921,7.144687003231724,13.181109254708913,2.0568213905623,5.598409309094403,10.907865274254696,A2,B0,C3,D2,E0,F2,G0,H1
15.587072588287619,4.384396550694143,16.01351050611592,18.918917445027315,10.638180535005974,13.893892804214143,6.942826387934053,10.679491764598273,6.344315940121162,13.447289106052356,5.940656752896105,8.854967963489585,6.320872739421695,10.539701493923372,9.00136679376746,5.217539488858672,A1,B2,C5,D0,E1,F2,G2,H2
11.293222826060765,11.530874325811267,13.701260923583552,12.047564071074815,15.120200334580494,12.879182401992429,9.810273280925813,6.525245059692378,16.159336705411974,9.656641260319518,7.430472222421678,6.515679556319531,7.707946909111781,11.268814483896058,8.99470654826521,5.447484405925195,A3,B0,C3,D1,E0,F2,G2,H2
6.364420780390545,8.760891162687377,13.740637081105053,12.41012182757802,9.741698467420337,14.021875337778855,10.386415702079756,6.754848947365779,6.45782093286721,13.185708544421644,5.841415755096241,5.973836135311474,11.511843867293305,0.6761251200189707,10.568305838425301,10.911602435400882,A2,B0,C5,D1,E1,F2,G0,H4
4.194192747414515,8.119345924395358,11.876320845071671,8.994137243940047,7.020649490843207,6.780909388728062,16.823177068330715,9.36823238896439,16.57501178561053,9.187823062911919,8.325719609785677,6.057823101899547,6.192986304249582,16.91835118501547,10.44202211068558,11.040854721208675,A0,B1,C0,D2,E0,F2,G3,H4
12.442552652439367,11.887136116125529,17.66155359770839,15.868621464407337,13.749534400622714,9.96672629109006,9.475056159857239,6.2832465811444935,7.334864347968257,11.473546014517225,7.198862374923847,7.372518402743085,12.799182285985362,1.8843837957926897,7.046870141390097,5.085694497254181,A3,B2,C2,D1,E1,F1,G0,H0
6.634038477554165,10.891205321900568,16.78166003523666,17.202980928066996,8.006209876752088,5.340799747294953,7.963397515515544,12.222006492904955,16.672671092380345,9.30239480624072,13.40522324859349,11.199325553861897,8.261671760189444,11.667215420215236,9.334561136103336,5.875806640601692,A4,B2,C4,D0,E0,F0,G2,H2
11.916627649213947,11.943768990608197,13.244716207789722,12.865406189111738,7.308745986864612,6.213787692341772,16.171945127332865,10.876200406837551,7.144312819690987,12.277158212478644,9.104626345318362,6.104507781404044,12.601779456821774,1.828333929656828,8.737136670068,4.707508163691895,A3,B0,C4,D2,E1,F2,G0,H2
6.076409291897572,8.452350697845885,14.948393612606724,12.419218515487332,7.296370671806007,6.8912935676085185,16.894779547108623,10.182430991605662,15.914510746478404,9.572967309862985,13.424628538078673,10.517580876659274,6.594182518692973,16.40519655581568,16.940753487093144,8.742456543723101,A2,B0,C0,D2,E0,F0,G3,H3
5.762628335633867,6.310105470723604,15.52876662289864,16.972336134064797,11.194982426151793,16.08767116409123,10.3699731450713,7.4126322416080495,16.166825708558992,9.4338999378788,8.04050028616477,7.07296832224555,17.546348403423405,-1.218483166673813,8.169658286868597,4.456932734249956,A0,B2,C1,D1,E0,F2,G1,H2
10.515231529810453,10.805233304684007,15.919348643073766,18.162465257092162,10.968838220567344,15.967614248594446,9.74642489853772,6.1060427249956115,16.127265199690587,9.382834936913124,7.664900145317444,5.607683504679773,5.958953410568823,16.988220556594587,14.63020320924185,11.258419316198603,A3,B2,C1,D1,E0,F1,G3,H3
10.58489248533352,11.076054911301396,12.955417916294167,14.150654635399619,6.593712746367857,6.557104355179145,9.987088988174143,6.475332272406425,16.91470254472333,8.429630043540428,6.518275310472138,6.9103940333113645,7.127376279616531,16.997988735082785,6.740932953919832,4.0683445480184846,A3,B0,C4,D1,E0,F1,G3,H0
5.879074001930891,11.138224218188864,13.470662535630806,14.49117121755376,15.450722193590536,13.262594994860597,7.608003123467688,11.093627014269558,6.835001964589534,12.48192514578135,12.974646067746072,11.530427027339515,7.5276764131296625,9.81036702004185,7.8524425804091,9.908078144446213,A4,B0,C3,D0,E1,F0,G2,H1
7.047314033501992,8.407608906544768,13.435762356356785,7.960283527713541,15.329574150837185,13.204699515466961,14.929861740443569,10.699570274854908,15.536633416902234,9.88994093834352,9.105466243403756,4.757401152886617,12.05923862098352,2.228898289479156,15.711650582632744,9.299161227151147,A2,B1,C3,D2,E0,F2,G0,H3
16.773888183726534,3.798349338309897,14.25226656391484,13.11439846476313,7.804631379425793,5.535466462415908,15.655177950852485,10.625714560074536,16.669335445652994,8.871857742017927,12.997644413744805,10.511185924589949,6.858885409404122,10.846264303342009,9.669855304286177,6.083987234777055,A1,B0,C4,D2,E0,F0,G2,H2
13.1110150599955,12.923476182976591,13.258738820192267,9.696638826071831,11.210132097013986,16.126881619781653,10.001128958854736,6.926000729664432,16.591155307435056,8.891076050171819,7.822796294355768,6.636115503576338,6.859868482820138,11.791288068369749,9.235290673263297,5.220193980154748,A3,B1,C1,D1,E0,F1,G2,H2
8.559226341316078,10.224128327192373,15.353666861248605,18.295545429648737,7.517151172181651,6.634980819499968,5.805761304409689,10.735494490180256,16.732265565621063,9.164779069687137,13.412149417795982,10.352941754251203,11.526550141515512,0.19246281166331247,10.429368127822158,11.119301229756317,A2,B2,C0,D0,E0,F0,G0,H4
16.250433996910505,3.755195017698555,14.591369294375632,12.809918751866704,14.221616427716198,10.179654145723788,17.188397183175926,9.553429703253961,16.475389127191402,9.169871886067016,8.157397166041168,6.832737891340541,17.19834883901765,-0.6441850466395799,7.5360802287020405,3.9797884314608063,A1,B0,C2,D2,E0,F1,G1,H0
15.50845416619914,4.639111723745756,13.947590666466253,12.428301024325313,15.593695731648946,13.195507180061488,12.674246252626656,8.073430285687946,6.428360168153964,13.948090037539986,6.623314632316738,7.767124048118003,6.344082957470563,16.795430890520485,10.429785285536644,11.098085144645927,A1,B0,C3,D3,E1,F1,G3,H4
5.383542642564452,7.112212075591584,14.287872907193206,13.111296231787355,9.107681406498873,4.9855306163577575,9.75141466465494,6.963905113324951,7.1738184869761366,12.546830451598616,7.2028259981974125,8.830050919308938,6.592531278966418,16.589132003573376,6.684943669624057,5.2541761943426595,A0,B0,C4,D1,E1,F2,G3,H0
5.655861097868196,7.458541378776891,13.411337190683641,12.698028783096108,8.843688331310544,5.592571874778249,9.901485179702341,6.9993074087659775,6.801160024449168,11.848367063918715,9.576246717107338,6.6956099964901075,17.544436121220087,-1.3899206215933717,6.562687957402352,4.650731052748905,A2,B0,C4,D1,E1,F1,G1,H0
5.261681230452762,7.022387010096991,12.151875226790233,10.438422588292985,11.353770360173852,15.620694743107725,15.285173294663613,10.328665548139687,7.232953400473907,10.920999521744788,8.176698484349481,7.014047116319202,7.561127968927847,9.888208302278713,10.421370190976626,11.165094380976038,A0,B1,C1,D2,E1,F1,G2,H4
11.571075703900991,11.233687635545003,14.505535335569807,11.887356155619994,9.3594458448978,13.850699617992149,17.604628486620495,9.280426354545156,15.4754711677665,9.584213035078324,7.579656204417493,7.1890871968557954,7.350202555224506,18.04667435144559,10.463179080255124,11.086874711313925,A3,B0,C5,D2,E0,F2,G3,H4
4.9369198226381314,7.498067611022461,13.955933461991966,13.075293900961876,10.736357651297222,12.993039571692044,10.182516096030243,6.870520103670034,7.504997920141092,11.050054143200766,7.531198961259003,6.5137208894570175,17.36455888544201,-0.8147938749533553,10.543670758818983,10.988526273880252,A0,B0,C5,D1,E1,F2,G1,H4
7.674667195089315,10.120944501204207,16.813135234526545,17.591391010025944,13.631822797004258,10.57219059011236,9.546746541866387,6.435595948957302,8.059090373973884,12.148252734387784,8.531889829886975,6.7774665572528265,12.995414538131714,1.6296926378581436,7.497369372207628,9.488016276541524,A2,B2,C2,D1,E1,F1,G0,H1
4.906178180031136,7.536718576440688,13.937552254026945,12.062876225755913,13.984233223419428,9.824435144069103,9.96672690247963,7.220294298244084,7.7936544920531485,11.374819459670201,8.682640423355451,5.443977393587693,11.246884708887956,2.4454464100619475,8.79312745571158,5.013411572133661,A0,B0,C2,D1,E1,F2,G0,H2
5.270614725865532,7.777169057833338,16.834135046711168,16.990479194449154,13.923633144639544,10.358395826385859,9.91927542863664,7.133848311358367,16.31685033263299,9.082995191942267,6.3862911965399185,5.766126902120491,10.271777975696935,-0.4436307705729233,10.279202247581035,11.291873740271637,A0,B2,C2,D1,E0,F2,G0,H4
4.633887985152515,7.8007181235436605,12.902318008895593,13.5555543115136,10.718027504147301,16.041542524589765,7.20067507467979,11.467026007149643,6.149333510143522,12.84585600541306,7.414009742751098,5.59605931796124,17.09847699414445,-0.736196758952527,10.392444186686557,11.080855032606916,A0,B0,C1,D0,E1,F1,G1,H4
16.3361716664737,4.171448746020344,17.274316136166426,18.163645132152407,6.297063541613261,5.550021498170596,12.515724095685318,8.232752051201485,16.443373558200346,9.399546592231722,7.591538039737119,6.665980486815541,12.32855328133132,1.7072477877738654,10.657444013708496,6.633824162345965,A1,B2,C0,D3,E0,F1,G0,H2
12.682461144041257,12.922200950460475,14.39487008435876,12.727140199929051,13.924957277890785,10.503163695022998,10.022942619423699,6.745110923549948,5.657329044774923,12.607079485376108,12.412983358268859,10.968487550506461,17.057290896695573,-1.03342235948255,9.733555238498797,5.794441207374411,A3,B0,C2,D1,E1,F0,G1,H2
14.763940964452337,4.540348883190264,10.504466184190775,10.755283585540063,9.59719586045054,14.142265186677827,10.094736408506542,6.72252732124938,15.626324998988915,10.01285475689026,8.132555105048311,6.718915267258844,18.166495473523614,-1.8036824611919449,10.6560079685506,10.869460532851463,A1,B1,C5,D1,E0,F2,G1,H4
6.394737921460066,8.315614980048561,13.870795229710646,12.271200113502273,8.999746423779623,15.022517499993926,7.093090951842238,11.048626669755432,16.113357305690805,9.149883410903746,6.683888708307038,6.011261096352782,18.340346108397085,-1.1478086447004523,10.37739898569558,7.032002533594871,A2,B0,C5,D0,E0,F2,G1,H2
6.888544404808517,10.256990094221107,11.909379716187404,9.785755906648957,9.288412804650154,5.118144727811831,15.761083467586143,11.098475081610305,8.748467637935637,10.652729743164858,8.222731118566807,6.0320895037305045,6.846388805449142,8.530647015560973,5.943041505104368,10.761902958574902,A4,B1,C4,D2,E1,F2,G2,H1
7.025159262090706,9.175895628335873,17.23691450252117,17.344669839663066,10.891241301522912,16.106511850167283,9.463649836910564,6.394785838897557,6.338332993448935,11.769037694190711,14.117111048823471,10.550593482792868,11.302081447153457,1.3594793410265475,10.527518455782758,11.021807710939619,A2,B2,C1,D1,E1,F0,G0,H4
6.429010869626724,11.143371596571408,13.186784905341476,13.613783156100002,8.103476884109298,5.1234006310179385,6.1296940905293456,10.279262241082268,5.4185468453761665,12.452532067697694,12.1166984913206,10.912051070566676,6.1518584943090335,17.87369806097706,10.541195769535546,10.931519781950682,A4,B0,C4,D0,E1,F0,G3,H4
6.531074050514357,10.9592528362362,12.140310374232516,9.995583900062895,15.196574923545448,12.878077831221454,12.579286614730208,8.21836390305359,17.193242665074198,9.458571228407472,6.142566948112561,6.867474239672648,14.035115303680966,2.3722108314275845,6.065988094921329,10.966082575082202,A4,B1,C3,D3,E0,F2,G0,H1
11.448800513519359,12.457228610776749,17.30271854402118,16.532606573300225,5.743140153505894,5.7086635171195175,12.15929205907644,8.209347556843447,16.60458473893906,8.991309570723795,12.736641091376953,10.564322331982932,6.053406912379439,16.54880102401167,9.290252889907695,5.907807081373832,A3,B2,C0,D3,E0,F0,G3,H2
11.509476841463346,11.817140362293685,13.553634549026992,8.512054401135652,13.753553015875642,10.486195800100973,15.939692058605532,11.496233722882913,6.711045926303744,11.551659896493925,8.940960574463604,7.233608829404773,6.208432775025298,17.143294651544306,9.723021581690677,5.8788917597067645,A3,B1,C2,D2,E1,F2,G3,H2
10.814934235041683,11.084679146786682,13.448479511661324,13.426189413362687,10.8162395324522,15.757206338661744,10.471338902547757,7.09260054569196,16.1865135429187,9.198128325795427,6.5806028968896655,5.790886948208492,6.846859243780322,16.914254295184413,15.61441341080052,9.637505403848373,A3,B0,C1,D1,E0,F2,G3,H3
15.517562342957767,4.595995363194421,13.081941536447234,9.27376815896884,15.596454720088813,13.22500544465709,9.564453183566046,6.242015056443844,7.086144146234934,10.2414977893275,8.07839472773065,8.64513365537659,6.717519507155808,16.797807771236513,10.3198323059169,6.341676604863398,A1,B1,C3,D1,E1,F1,G3,H2
7.567795232434173,9.190973778621423,15.241323061672912,18.488760101232085,13.888507136931615,10.231018303012645,6.921770132446842,11.194089339644586,16.24659031738538,9.085961482848369,6.272586398008232,8.79342812877826,7.509724410974647,10.284863010697721,10.511702702782893,11.05577205407533,A2,B2,C2,D0,E0,F1,G2,H4
10.924254882111775,10.843006762125444,12.419631217570641,9.306961099547575,15.531929852354677,13.15557284752084,15.518947121480933,10.327138900993226,16.694605491041276,8.730731996414725,6.487802327497582,7.322685316786523,6.5274513008082495,17.110844245424975,10.537602930487354,10.932874826630512,A3,B1,C3,D2,E0,F1,G3,H4
16.32937990829451,4.1970134491271835,10.976189155366768,11.241595928348147,8.874154414174408,5.117136322374266,16.699644998544088,9.743059756155029,6.844274019894798,12.635483321321125,8.111312317159996,5.153380256165329,11.456218298261645,1.5877091423218992,8.762863135980982,5.374271570676174,A1,B1,C4,D2,E1,F2,G0,H2
16.370712175080158,3.963187100225503,16.510672725813652,17.24799850267194,13.509064480668838,10.2242908591836,15.384759160325684,11.15557089606178,7.1493400025356735,12.671640006722605,14.631447313340855,9.441159751947499,7.0182534529289216,17.947528978657136,16.006827724612027,9.367275975072355,A1,B2,C2,D2,E1,F0,G3,H3
6.377232276795651,10.948142625587838,14.088902875013197,12.99106236537083,10.418274515840594,13.635194933415775,16.259225849773447,10.076053582740665,16.361838384181535,9.075248481697107,6.900500400801485,5.9323896945436285,7.197145009564219,9.570695870131104,6.514494349974799,10.183862251249844,A4,B0,C5,D2,E0,F2,G2,H1
16.36296902960557,4.145823730032513,17.9756654784398,17.256905602154855,13.779770989751427,10.25743429453486,10.19213824613418,7.304355787944129,8.82683025023905,11.376020830187555,7.369570484923651,5.852688573334478,12.268855807048128,1.7982033040706742,6.42437667569836,4.94348351788399,A1,B2,C2,D1,E1,F2,G0,H0
6.624461427502178,8.645459452776773,11.648237640235422,9.26046031203206,9.10486076836701,5.187478016781513,12.425553708340733,8.056581366586487,16.29368852023205,9.247368718604266,7.943902032628414,5.851268105848097,17.978238176406013,-0.9740356639198866,6.758636809240063,10.483463683809472,A2,B1,C4,D3,E0,F2,G1,H1
5.884688176325662,11.34099099387858,16.596697870665807,17.454970625464803,7.4534671516875495,6.039999855553616,8.674179170042349,12.25463175355453,8.809596070793686,12.01212194258636,12.235073206228789,11.432019054198873,5.822806613302963,17.198479395016705,7.1417221080564985,3.6867668598008287,A4,B2,C4,D0,E1,F0,G3,H0
5.8214833598730165,7.183076854038296,14.113790905454755,13.184184499980555,6.570094358585473,6.724557830977478,15.584681580070605,10.603551194059923,7.756673016109158,11.199584300181082,8.731887623417315,5.261150121353749,7.552262382079656,11.203018649297533,10.396742937384039,11.123923204722052,A0,B0,C0,D2,E1,F2,G2,H4
11.091465211872848,11.05347008754998,12.07153192370806,10.655298402112667,11.408678773023693,15.767137369333485,9.5978374922129,6.6117348174847494,6.543254100049412,11.603714018633168,8.398098170488469,5.133311592474226,11.308136802259092,0.32660613806268946,10.181844801489689,6.266784001979149,A3,B1,C1,D1,E1,F2,G0,H2
15.796996823004706,4.561666720191768,16.817264165793194,16.419690823172537,8.088240043749849,6.74814009238977,12.756349027088168,8.674955348594484,7.169885476258807,12.233472219626439,7.089003689782269,6.027384629495576,14.217689468126448,2.3988375999636977,10.490732082324426,11.006120830687614,A1,B2,C4,D3,E1,F2,G0,H4
16.73806338773139,3.5252614718067847,16.207751723240786,17.657028968081907,15.610423766783581,13.164067144449351,17.144949762607,9.7355399616294,8.051735968941058,11.066403771438123,7.550256798319311,7.0085029983465645,17.468329479471937,-1.4199409396234302,10.390890251037662,6.525539627147597,A1,B2,C3,D2,E1,F2,G1,H2
6.6188992245080565,10.443553301719845,13.44926594372206,13.376151651929407,13.635044329290269,10.311450685163587,17.671528036451626,10.424423905536568,16.01231931173341,9.717037203972948,6.686638976919753,5.811834043053937,5.899111965319145,16.459208643681887,10.494229918968708,11.035826644205956,A4,B0,C2,D2,E0,F2,G3,H4
11.21463600970071,11.262299199775901,13.474096567873714,8.492518877026138,9.592760581735188,13.549416498144655,12.7674104043056,8.622325247890162,15.715140829982813,9.401372965320544,8.111630337425487,5.144688106956107,11.777440412746891,0.4589961610716402,8.514792789630762,4.577595106508725,A3,B1,C5,D3,E0,F2,G0,H2
6.5741606053887365,8.617602525547937,17.031181309817857,16.96976318868401,13.746961292558426,10.223609902244586,10.472418344882788,7.480244772218097,6.663794041676401,12.92720765586559,8.04800744515612,7.792115326119957,6.084518282445703,17.358188120907563,10.45244968499528,11.061588119060984,A2,B2,C2,D1,E1,F1,G3,H4
10.680374247015118,10.098109950502183,14.529267814308234,12.475280838216614,7.3673187141453305,6.9017889000718,12.626820695982394,8.964176169335783,16.197461080229097,9.58422746298234,8.720002492791119,4.304740247969285,17.761322916009462,-1.3889170346177309,10.54016641187844,11.02233386936216,A3,B0,C0,D3,E0,F2,G1,H4
11.318072333704238,12.025171946855707,16.703053335298662,17.776193247320975,8.841439854351464,4.844685162904813,10.000786301201792,6.967388747499013,16.37057592166998,8.662033758321451,12.269354082875411,12.318803012702663,10.5397086061175,1.910557052392059,10.381374534511725,11.180948642790362,A3,B2,C4,D1,E0,F0,G0,H4
5.9542379580802285,7.080242325083443,15.314716071754482,12.739897112543268,15.329016583723481,13.272246162479036,9.808814136707484,6.533470470588527,16.77339535957807,9.125230701168446,6.164236452441669,7.787634319126671,5.892752449837318,16.725375258072805,10.568913079873113,10.880151475860849,A0,B0,C3,D1,E0,F1,G3,H4
